Name,Team,Fixture,eAssists/90,Anytime%,,
Maddison,LEI,(H): SOU,0.36,31%,,
Son,TOT,(H): WOL,0.36,30%,,
De Bruyne,MCI,(A): NEW,0.35,29%,,
Mount,CHE,(A): LEE,0.33,28%,,
Barnes,LEI,(H): SOU,0.31,27%,,
Wilson,FUL,(H): BRE,0.30,26%,,
Kulusevski,TOT,(H): WOL,0.30,26%,,
Saka,ARS,(A): BOU,0.29,25%,,
Salah,LIV,(A): MUN,0.29,25%,,
Kane,TOT,(H): WOL,0.29,25%,,
Haaland,MCI,(A): NEW,0.28,25%,,
Richarlison,TOT,(H): WOL,0.28,25%,,
Bowen,WHU,(H): BHA,0.28,25%,,
Pépé,ARS,(A): BOU,0.28,24%,,
Mahrez,MCI,(A): NEW,0.28,24%,,
Gray,EVE,(H): NFO,0.28,24%,,
Ziyech,CHE,(A): LEE,0.27,24%,,
Gordon,EVE,(H): NFO,0.27,24%,,
Luis Díaz,LIV,(A): MUN,0.27,23%,,
Olise,CRY,(H): AVL,0.26,23%,,
Alexander-Arnold,LIV,(A): MUN,0.25,22%,,
Álvarez,MCI,(A): NEW,0.25,22%,,
Lucas Moura,TOT,(H): WOL,0.25,22%,,
Albrighton,LEI,(H): SOU,0.25,22%,,
Foden,MCI,(A): NEW,0.25,22%,,
Eze,CRY,(H): AVL,0.25,22%,,
McNeil,EVE,(H): NFO,0.25,22%,,
James,CHE,(A): LEE,0.24,21%,,
Grealish,MCI,(A): NEW,0.24,21%,,
Ødegaard,ARS,(A): BOU,0.24,21%,,
Iheanacho,LEI,(H): SOU,0.23,21%,,
Jesus,ARS,(A): BOU,0.23,21%,,
Mbeumo,BRE,(A): FUL,0.23,21%,,
Pérez,LEI,(H): SOU,0.23,21%,,
Perišić,TOT,(H): WOL,0.23,20%,,
Daka,LEI,(H): SOU,0.22,20%,,
Benrahma,WHU,(H): BHA,0.22,20%,,
Diogo Jota,LIV,(A): MUN,0.22,20%,,
Hudson-Odoi,CHE,(A): LEE,0.21,19%,,
Fábio Vieira,ARS,(A): BOU,0.21,19%,,
Buendía,AVL,(A): CRY,0.21,19%,,
Antonio,WHU,(H): BHA,0.21,19%,,
Havertz,CHE,(A): LEE,0.20,19%,,
Darwin,LIV,(A): MUN,0.20,19%,,
Pulisic,CHE,(A): LEE,0.20,18%,,
Edouard,CRY,(H): AVL,0.20,18%,,
Sterling,CHE,(A): LEE,0.20,18%,,
Dele,EVE,(H): NFO,0.20,18%,,
Nketiah,ARS,(A): BOU,0.20,18%,,
Martinelli,ARS,(A): BOU,0.20,18%,,
Rondón,EVE,(H): NFO,0.20,18%,,
Werner,CHE,(A): LEE,0.20,18%,,
Elliott,LIV,(A): MUN,0.20,18%,,
Smith Rowe,ARS,(A): BOU,0.19,18%,,
Doherty,TOT,(H): WOL,0.19,17%,,
Carvalho,LIV,(A): MUN,0.19,17%,,
Vlasic,WHU,(H): BHA,0.19,17%,,
Vardy,LEI,(H): SOU,0.19,17%,,
Calvert-Lewin,EVE,(H): NFO,0.19,17%,,
Lolley,NFO,(A): EVE,0.19,17%,,
Fernandes,MUN,(H): LIV,0.18,17%,,
Bernardo,MCI,(A): NEW,0.18,17%,,
Scamacca,WHU,(H): BHA,0.18,16%,,
Toney,BRE,(A): FUL,0.18,16%,,
Andreas,FUL,(H): BRE,0.18,16%,,
Coutinho,AVL,(A): CRY,0.18,16%,,
Firmino,LIV,(A): MUN,0.18,16%,,
Dewsbury-Hall,LEI,(H): SOU,0.17,16%,,
Fornals,WHU,(H): BHA,0.17,16%,,
De Cordova-Reid,FUL,(H): BRE,0.17,16%,,
R.Sessegnon,TOT,(H): WOL,0.17,16%,,
Ings,AVL,(A): CRY,0.17,16%,,
Canós,BRE,(A): FUL,0.17,16%,,
Ayew,CRY,(H): AVL,0.17,16%,,
Jensen,BRE,(A): FUL,0.17,16%,,
Groß,BHA,(A): WHU,0.17,15%,,
Lewis-Potter,BRE,(A): FUL,0.17,15%,,
Bailey,AVL,(A): CRY,0.17,15%,,
Lanzini,WHU,(H): BHA,0.17,15%,,
Benteke,CRY,(H): AVL,0.16,15%,,
Iwobi,EVE,(H): NFO,0.16,15%,,
Neto,WOL,(A): TOT,0.16,15%,,
Traoré,AVL,(A): CRY,0.16,15%,,
Alonso,CHE,(A): LEE,0.16,15%,,
Harrison,LEE,(H): CHE,0.16,15%,,
Zaha,CRY,(H): AVL,0.16,15%,,
Mateta,CRY,(H): AVL,0.16,15%,,
Robertson,LIV,(A): MUN,0.16,15%,,
James,LEE,(H): CHE,0.16,15%,,
Rodrigo,LEE,(H): CHE,0.16,15%,,
Bentancur,TOT,(H): WOL,0.16,15%,,
Sinisterra,LEE,(H): CHE,0.16,14%,,
Wissa,BRE,(A): FUL,0.15,14%,,
Anthony,BOU,(H): ARS,0.15,14%,,
Kebano,FUL,(H): BRE,0.15,14%,,
Rashford,MUN,(H): LIV,0.15,14%,,
Lingard,NFO,(A): EVE,0.15,14%,,
Billing,BOU,(H): ARS,0.15,14%,,
Muniz,FUL,(H): BRE,0.15,14%,,
Maupay,BHA,(A): WHU,0.15,14%,,
Mitrović,FUL,(H): BRE,0.15,14%,,
Fraser,NEW,(H): MCI,0.15,14%,,
Rúben Vinagre,EVE,(H): NFO,0.15,14%,,
Ghoddos,BRE,(A): FUL,0.15,14%,,
Undav,BHA,(A): WHU,0.15,14%,,
A.Doucouré,EVE,(H): NFO,0.15,14%,,
Bamford,LEE,(H): CHE,0.15,14%,,
Welbeck,BHA,(A): WHU,0.14,13%,,
Johnson,NFO,(A): EVE,0.14,13%,,
Trossard,BHA,(A): WHU,0.14,13%,,
Gelhardt,LEE,(H): CHE,0.14,13%,,
Sancho,MUN,(H): LIV,0.14,13%,,
Eriksen,MUN,(H): LIV,0.14,13%,,
Christie,BOU,(H): ARS,0.14,13%,,
Gallagher,CHE,(A): LEE,0.14,13%,,
Tielemans,LEI,(H): SOU,0.14,13%,,
Bissouma,TOT,(H): WOL,0.14,13%,,
Patterson,EVE,(H): NFO,0.14,13%,,
Digne,AVL,(A): CRY,0.14,13%,,
Aaronson,LEE,(H): CHE,0.14,13%,,
Ward-Prowse,SOU,(A): LEI,0.14,13%,,
Cresswell,WHU,(H): BHA,0.14,13%,,
Enciso,BHA,(A): WHU,0.13,13%,,
Surridge,NFO,(A): EVE,0.13,13%,,
Archer,AVL,(A): CRY,0.13,12%,,
A.Armstrong,SOU,(A): LEI,0.13,12%,,
Davies,EVE,(H): NFO,0.13,12%,,
Mykolenko,EVE,(H): NFO,0.13,12%,,
Adams,SOU,(A): LEI,0.13,12%,,
Gündogan,MCI,(A): NEW,0.13,12%,,
Cancelo,MCI,(A): NEW,0.13,12%,,
Masuaku,WHU,(H): BHA,0.13,12%,,
Solanke,BOU,(H): ARS,0.13,12%,,
Dasilva,BRE,(A): FUL,0.13,12%,,
Kanté,CHE,(A): LEE,0.13,12%,,
Chilwell,CHE,(A): LEE,0.13,12%,,
Allan,EVE,(H): NFO,0.13,12%,,
Elanga,MUN,(H): LIV,0.13,12%,,
Elyounoussi,SOU,(A): LEI,0.13,12%,,
Mwepu,BHA,(A): WHU,0.13,12%,,
Phillips,MCI,(A): NEW,0.13,12%,,
Martial,MUN,(H): LIV,0.13,12%,,
Watkins,AVL,(A): CRY,0.13,12%,,
Saint-Maximin,NEW,(H): MCI,0.13,12%,,
Marcondes,BOU,(H): ARS,0.13,12%,,
Ricardo,LEI,(H): SOU,0.13,12%,,
Tella,SOU,(A): LEI,0.13,12%,,
Gibbs-White,WOL,(A): TOT,0.13,12%,,
Mac Allister,BHA,(A): WHU,0.12,12%,,
Kovacic,CHE,(A): LEE,0.12,12%,,
Coufal,WHU,(H): BHA,0.12,12%,,
Zinchenko,ARS,(A): BOU,0.12,12%,,
Jones,LIV,(A): MUN,0.12,11%,,
Tierney,ARS,(A): BOU,0.12,11%,,
McArthur,CRY,(H): AVL,0.12,11%,,
Redmond,SOU,(A): LEI,0.12,11%,,
Dembélé,BOU,(H): ARS,0.12,11%,,
Murphy,NEW,(H): MCI,0.12,11%,,
Hwang,WOL,(A): TOT,0.12,11%,,
Henderson,LIV,(A): MUN,0.12,11%,,
Awoniyi,NFO,(A): EVE,0.12,11%,,
Walcott,SOU,(A): LEI,0.12,11%,,
Podence,WOL,(A): TOT,0.12,11%,,
Elneny,ARS,(A): BOU,0.12,11%,,
Loftus-Cheek,CHE,(A): LEE,0.12,11%,,
Keita,LIV,(A): MUN,0.12,11%,,
Ronaldo,MUN,(H): LIV,0.12,11%,,
Taylor,NFO,(A): EVE,0.12,11%,,
March,BHA,(A): WHU,0.12,11%,,
S.Armstrong,SOU,(A): LEI,0.11,11%,,
Xhaka,ARS,(A): BOU,0.11,11%,,
Milner,LIV,(A): MUN,0.11,11%,,
Ashley Young,AVL,(A): CRY,0.11,11%,,
Coleman,EVE,(H): NFO,0.11,11%,,
Cairney,FUL,(H): BRE,0.11,11%,,
Ajer,BRE,(A): FUL,0.11,10%,,
Skipp,TOT,(H): WOL,0.11,10%,,
Thiago,LIV,(A): MUN,0.11,10%,,
Adama,WOL,(A): TOT,0.11,10%,,
Aribo,SOU,(A): LEI,0.11,10%,,
Lowe,BOU,(H): ARS,0.11,10%,,
Schlupp,CRY,(H): AVL,0.11,10%,,
Walker,MCI,(A): NEW,0.10,10%,,
Nørgaard,BRE,(A): FUL,0.10,10%,,
Højbjerg,TOT,(H): WOL,0.10,10%,,
Cafú,NFO,(A): EVE,0.10,10%,,
Partey,ARS,(A): BOU,0.10,10%,,
Sambi,ARS,(A): BOU,0.10,10%,,
Jorginho,CHE,(A): LEE,0.10,10%,,
Rodri,MCI,(A): NEW,0.10,10%,,
Wilson,NEW,(H): MCI,0.10,10%,,
Lallana,BHA,(A): WHU,0.10,9%,,
Janelt,BRE,(A): FUL,0.10,9%,,
Onyeka,BRE,(A): FUL,0.10,9%,,
Baptiste,BRE,(A): FUL,0.10,9%,,
Bryan,FUL,(H): BRE,0.10,9%,,
Ndidi,LEI,(H): SOU,0.10,9%,,
Roerslev,BRE,(A): FUL,0.10,9%,,
Lamptey,BHA,(A): WHU,0.10,9%,,
Thomas,LEI,(H): SOU,0.10,9%,,
Wood,NEW,(H): MCI,0.10,9%,,
Hughes,CRY,(H): AVL,0.10,9%,,
Dias,MCI,(A): NEW,0.10,9%,,
Toffolo,NFO,(A): EVE,0.10,9%,,
Laryea,NFO,(A): EVE,0.09,9%,,
Moutinho,WOL,(A): TOT,0.09,9%,,
N.Williams,NFO,(A): EVE,0.09,9%,,
Tomiyasu,ARS,(A): BOU,0.09,9%,,
Soucek,WHU,(H): BHA,0.09,9%,,
Hickey,BRE,(A): FUL,0.09,9%,,
Justin,LEI,(H): SOU,0.09,9%,,
Moore,BOU,(H): ARS,0.09,8%,,
Clyne,CRY,(H): AVL,0.09,8%,,
Mendy,LEI,(H): SOU,0.09,8%,,
Trippier,NEW,(H): MCI,0.09,8%,,
O'Brien,NFO,(A): EVE,0.09,8%,,
Caicedo,BHA,(A): WHU,0.09,8%,,
Bruno Guimarães,NEW,(H): MCI,0.09,8%,,
Shaw,MUN,(H): LIV,0.08,8%,,
Johnson,WHU,(H): BHA,0.08,8%,,
C.Doucouré,CRY,(H): AVL,0.08,8%,,
McGinn,AVL,(A): CRY,0.08,8%,,
Ferguson,CRY,(H): AVL,0.08,8%,,
Almirón,NEW,(H): MCI,0.08,8%,,
Colback,NFO,(A): EVE,0.08,8%,,
Biancone,NFO,(A): EVE,0.08,8%,,
Mbabu,FUL,(H): BRE,0.08,8%,,
Mitchell,CRY,(H): AVL,0.08,8%,,
Castagne,LEI,(H): SOU,0.08,8%,,
Cash,AVL,(A): CRY,0.08,7%,,
Ramsey,AVL,(A): CRY,0.08,7%,,
Fred,MUN,(H): LIV,0.08,7%,,
Rice,WHU,(H): BHA,0.08,7%,,
Cody Drameh,LEE,(H): CHE,0.08,7%,,
Klich,LEE,(H): CHE,0.07,7%,,
Fabinho,LIV,(A): MUN,0.07,7%,,
Dendoncker,WOL,(A): TOT,0.07,7%,,
Kristensen,LEE,(H): CHE,0.07,7%,,
Romeu,SOU,(A): LEI,0.07,7%,,
Perraud,SOU,(A): LEI,0.07,7%,,
Palhinha,FUL,(H): BRE,0.07,7%,,
B.Williams,MUN,(H): LIV,0.07,7%,,
Cundle,WOL,(A): TOT,0.07,7%,,
Aït-Nouri,WOL,(A): TOT,0.07,7%,,
Gabriel,ARS,(A): BOU,0.07,7%,,
Neves,WOL,(A): TOT,0.07,7%,,
Semedo,WOL,(A): TOT,0.07,7%,,
Robinson,FUL,(H): BRE,0.07,7%,,
Walker-Peters,SOU,(A): LEI,0.07,7%,,
Diallo,SOU,(A): LEI,0.07,7%,,
Andersen,CRY,(H): AVL,0.07,6%,,
Holgate,EVE,(H): NFO,0.07,6%,,
Chalobah,FUL,(H): BRE,0.07,6%,,
Reed,FUL,(H): BRE,0.07,6%,,
S.Longstaff,NEW,(H): MCI,0.07,6%,,
Jonny,WOL,(A): TOT,0.07,6%,,
Henry,BRE,(A): FUL,0.07,6%,,
Ward,CRY,(H): AVL,0.07,6%,,
Shelvey,NEW,(H): MCI,0.07,6%,,
Forshaw,LEE,(H): CHE,0.06,6%,,
Roca,LEE,(H): CHE,0.06,6%,,
Aké,MCI,(A): NEW,0.06,6%,,
Malacia,MUN,(H): LIV,0.06,6%,,
Cucurella,BHA,(A): WHU,0.06,6%,,
Van de Beek,MUN,(H): LIV,0.06,6%,,
Willock,NEW,(H): MCI,0.06,6%,,
Douglas Luiz,AVL,(A): CRY,0.06,6%,,
Smith,BOU,(H): ARS,0.06,6%,,
Joelinton,NEW,(H): MCI,0.06,6%,,
Yates,NFO,(A): EVE,0.06,6%,,
Lerma,BOU,(H): ARS,0.06,6%,,
Azpilicueta,CHE,(A): LEE,0.06,6%,,
Valery,SOU,(A): LEI,0.06,6%,,
Tete,FUL,(H): BRE,0.06,6%,,
Hjelde,LEE,(H): CHE,0.06,6%,,
Wan-Bissaka,MUN,(H): LIV,0.06,6%,,
Targett,NEW,(H): MCI,0.06,6%,,
Kamara,AVL,(A): CRY,0.06,5%,,
Fredericks,BOU,(H): ARS,0.06,5%,,
Tarkowski,EVE,(H): NFO,0.06,5%,,
Lewis,NEW,(H): MCI,0.06,5%,,
Keane,EVE,(H): NFO,0.06,5%,,
Pearson,BOU,(H): ARS,0.05,5%,,
Struijk,LEE,(H): CHE,0.05,5%,,
McTominay,MUN,(H): LIV,0.05,5%,,
Dalot,MUN,(H): LIV,0.05,5%,,
White,ARS,(A): BOU,0.05,5%,,
Zemura,BOU,(H): ARS,0.05,5%,,
Matip,LIV,(A): MUN,0.05,5%,,
Sarr,CHE,(A): LEE,0.05,5%,,
Adams,LEE,(H): CHE,0.05,5%,,
Lenglet,TOT,(H): WOL,0.05,5%,,
Mings,AVL,(A): CRY,0.05,5%,,
Cook,BOU,(H): ARS,0.05,5%,,
Dawson,WHU,(H): BHA,0.05,5%,,
Guéhi,CRY,(H): AVL,0.04,4%,,
Godfrey,EVE,(H): NFO,0.04,4%,,
Chambers,AVL,(A): CRY,0.04,4%,,
Davies,TOT,(H): WOL,0.04,4%,,
Saliba,ARS,(A): BOU,0.04,4%,,
Chalobah,CHE,(A): LEE,0.04,4%,,
Mina,EVE,(H): NFO,0.04,4%,,
Evans,LEI,(H): SOU,0.04,4%,,
Koulibaly,CHE,(A): LEE,0.04,4%,,
Veltman,BHA,(A): WHU,0.04,4%,,
Kongolo,FUL,(H): BRE,0.04,4%,,
Mee,BRE,(A): FUL,0.04,4%,,
Stones,MCI,(A): NEW,0.04,4%,,
Schär,NEW,(H): MCI,0.04,3%,,
Sánchez,TOT,(H): WOL,0.04,3%,,
Tomkins,CRY,(H): AVL,0.03,3%,,
Amartey,LEI,(H): SOU,0.03,3%,,
Romero,TOT,(H): WOL,0.03,3%,,
McKenna,NFO,(A): EVE,0.03,3%,,
Ogbonna,WHU,(H): BHA,0.03,3%,,
Bech,BRE,(A): FUL,0.03,3%,,
Koch,LEE,(H): CHE,0.03,3%,,
Fofana,LEI,(H): SOU,0.03,3%,,
Burn,NEW,(H): MCI,0.03,3%,,
Van Dijk,LIV,(A): MUN,0.03,3%,,
Tosin,FUL,(H): BRE,0.03,3%,,
Söyüncü,LEI,(H): SOU,0.03,3%,,
Duffy,BHA,(A): WHU,0.03,3%,,
Konaté,LIV,(A): MUN,0.03,3%,,
Collins,WOL,(A): TOT,0.03,3%,,
Jansson,BRE,(A): FUL,0.03,3%,,
Dier,TOT,(H): WOL,0.03,3%,,
Zouma,WHU,(H): BHA,0.03,3%,,
Thiago Silva,CHE,(A): LEE,0.03,2%,,
Cooper,LEE,(H): CHE,0.02,2%,,
Worrall,NFO,(A): EVE,0.02,2%,,
Toti,WOL,(A): TOT,0.02,2%,,
Webster,BHA,(A): WHU,0.02,2%,,
Ream,FUL,(H): BRE,0.02,2%,,
Dunk,BHA,(A): WHU,0.02,2%,,
Bella-Kotchap,SOU,(A): LEI,0.02,2%,,
Martínez,MUN,(H): LIV,0.02,2%,,
Konsa,AVL,(A): CRY,0.02,2%,,
Lindelöf,MUN,(H): LIV,0.02,2%,,
Botman,NEW,(H): MCI,0.02,2%,,
Boly,WOL,(A): TOT,0.02,2%,,
Diego Carlos,AVL,(A): CRY,0.02,2%,,
Kelly,BOU,(H): ARS,0.02,2%,,
Johnstone,CRY,(H): AVL,0.02,2%,,
Llorente,LEE,(H): CHE,0.02,2%,,
Varane,MUN,(H): LIV,0.02,2%,,
Cook,NFO,(A): EVE,0.02,2%,,
Lyanco,SOU,(A): LEI,0.02,2%,,
James Hill,BOU,(H): ARS,0.02,2%,,
Mepham,BOU,(H): ARS,0.02,2%,,
Maguire,MUN,(H): LIV,0.02,2%,,
Bednarek,SOU,(A): LEI,0.02,2%,,
Salisu,SOU,(A): LEI,0.02,2%,,
Kilman,WOL,(A): TOT,0.02,2%,,
Lascelles,NEW,(H): MCI,0.02,2%,,
Niakhaté,NFO,(A): EVE,0.02,2%,,
Coady,WOL,(A): TOT,0.01,1%,,
Alisson,LIV,(A): MUN,0.01,1%,,
Sá,WOL,(A): TOT,0.01,0%,,
Pickford,EVE,(H): NFO,0.00,0%,,
Ward,LEI,(H): SOU,0.00,0%,,
Daniel Iversen,LEI,(H): SOU,0.00,0%,,
Ramsdale,ARS,(A): BOU,0.00,0%,,
Raya,BRE,(A): FUL,0.00,0%,,
Sánchez,BHA,(A): WHU,0.00,0%,,
Guaita,CRY,(H): AVL,0.00,0%,,
Schmeichel,LEI,(H): SOU,0.00,0%,,
Ederson,MCI,(A): NEW,0.00,0%,,
Henderson,NFO,(A): EVE,0.00,0%,,
McCarthy,SOU,(A): LEI,0.00,0%,,
Lloris,TOT,(H): WOL,0.00,0%,,
Martínez,AVL,(A): CRY,0.00,0%,,
Travers,BOU,(H): ARS,0.00,0%,,
Mendy,CHE,(A): LEE,0.00,0%,,
Rodák,FUL,(H): BRE,0.00,0%,,
Meslier,LEE,(H): CHE,0.00,0%,,
De Gea,MUN,(H): LIV,0.00,0%,,
Pope,NEW,(H): MCI,0.00,0%,,
Fabianski,WHU,(H): BHA,0.00,0%,,